Year,Agriculture,Business,Engineering,Health,Psychology
1970,4.22979798,9.064438975,0.8,77.1,44.4
1971,5.452796685,9.503186594,1,75.5,46.2
1972,7.42071022,10.5589621,1.2,76.9,47.6
1973,9.653602412,12.80460152,1.6,77.4,50.4
1974,14.07462346,16.20485038,2.2,77.9,52.6
1975,18.33316153,19.68624931,3.2,78.9,54.5
1976,22.25276005,23.4300375,4.5,79.2,56.9
1977,24.6401766,27.16342715,6.8,80.5,59
1978,27.14619175,30.52751868,8.4,81.9,61.3
1979,29.63336549,33.62163381,9.4,82.3,63.3
1980,30.75938956,36.76572529,10.3,83.5,65.1
1981,31.31865519,39.26622984,11.6,84.1,66.9
1982,32.63666364,41.94937335,12.4,84.4,67.5
1983,31.6353471,43.54206966,13.1,84.6,67.9
1984,31.09294748,45.12403027,13.5,85.1,68.2
1985,31.3796588,45.747782,13.5,85.3,69
1986,31.19871923,46.53291505,13.9,85.7,69
1987,31.48642948,46.69046648,14,85.5,70.1
1988,31.08508746,46.7648277,13.9,85.2,70.9
1989,31.6124031,46.7815648,14.1,84.6,71.6
1990,32.70344407,47.20085084,14.1,83.9,72.6
1991,34.71183749,47.22432481,14,83.5,73.2
1992,33.93165961,47.21939541,14.5,83,73.2
1993,34.94683208,47.63933161,14.9,82.4,73.1
1994,36.03267447,47.98392441,15.7,81.8,72.9
1995,36.84480747,48.57318101,16.2,81.5,73
1996,38.96977475,48.6473926,16.7,81.3,73.9
1997,40.68568483,48.56105033,17,81.9,74.4
1998,41.91240333,49.2585152,17.8,82.1,75.1
1999,42.88720191,49.81020815,18.6,83.5,76.5
2000,45.05776637,49.80361649,18.4,83.5,77.5
2001,45.86601517,50.27514494,19,85.1,77.5
2002,47.13465821,50.5523346,18.7,85.8,77.7
2003,47.93518721,50.34559774,18.8,86.5,77.8
2004,47.88714025,49.95089449,18.2,86.5,77.8
2005,47.67275409,49.79185139,17.9,86,77.5
2006,46.79029957,49.21091439,16.8,85.9,77.4
2007,47.60502633,49.00045935,16.8,85.4,77.1
2008,47.570834,48.88802678,16.5,85.2,77.2
2009,48.66722357,48.84047414,16.8,85.1,77.1
2010,48.73004227,48.75798769,17.2,85,77
2011,50.03718193,48.18041792,17.5,84.8,76.7
